date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:57:11	12136/12136	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2238206f7-2f68-5e545376dcc40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.eot?5510888	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.eot	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:11	7536/7536	---M--	200	added ('OK')	font/woff	etag:%2238206f5-1d70-5e545376dcc40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.woff?5510888	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.woff	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:12	11968/11968	---M--	200	added ('OK')	font/ttf	etag:%2238206f6-2ec0-5e545376dcc40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.ttf?5510888	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.ttf	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:12	13691/13691	---M--	200	added ('OK')	image/svg+xml	etag:%2238206f3-357b-5e545376dcc40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons.svg?5510888	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/fonts/revicons/revicons90c6.svg	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:12	326/326	---M--	200	added ('OK')	text/html	etag:%223820c36-146-5e54537e7de40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/openhand.cur	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/css/openhand.html	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:12	326/326	---M--	200	added ('OK')	text/html	etag:%223820c37-146-5e54537e7de40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/closedhand.cur	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/css/closedhand.html	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:13	70/70	---M--	200	added ('OK')	image/png	etag:%223820c2e-46-5e54537d89c00%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile.png	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:13	70/70	---M--	200	added ('OK')	image/png	etag:%223820c2f-46-5e54537d89c00%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_white.png	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:13	70/70	---M--	200	added ('OK')	image/png	etag:%223820c30-46-5e54537e7de40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3.png	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:13	71/71	---M--	200	added ('OK')	image/png	etag:%223820c32-47-5e54537e7de40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/gridtile_3x3_white.png	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:13	90/90	---M--	200	added ('OK')	image/png	etag:%223820c2b-5a-5e54537d89c00%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/coloredbg.png	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:14	2545/2545	---M--	200	added ('OK')	image/gif	etag:%223820c31-9f1-5e54537e7de40%22	https://infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/loader.gif	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/plugins/revslider/public/assets/assets/loader.gif	(from https://infiniteresources.org/wp-content/plugins/revslider/public/assets/css/rs6.css?ver=6.5.9)
17:57:18	158732/158732	---M--	200	added ('OK')	image/jpeg	etag:%223441574-26c0c-5fefb745be199%22	https://infiniteresources.org/wp-content/uploads/2023/02/paper-background.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/paper-background.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-8960.css?ver=1768220752)
17:57:18	4208/4208	---M--	200	added ('OK')	font/woff2	etag:%22384011d-1070-630f5482f6051%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u-w4bmutphjxsipx-mpclq7a.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u-w4bmutphjxsipx-mpclq7a.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:19	17072/17072	---M--	200	added ('OK')	font/woff2	etag:%22384011e-42b0-630f5482fb25a%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u-w4bmutphjxsipx-opci.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u-w4bmutphjxsipx-opci.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:19	4340/4340	---M--	200	added ('OK')	font/woff2	etag:%22384011f-10f4-630f54832fe1d%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi9w2_fqft1dw.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi9w2_fqft1dw.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:19	17728/17728	---M--	200	added ('OK')	font/woff2	etag:%223840120-4540-630f548365980%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi9w2_gwft.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi9w2_gwft.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:20	5600/5600	---M--	200	added ('OK')	font/woff2	etag:%223840121-15e0-630f54836a3b8%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphjxsaui-qjcy.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphjxsaui-qjcy.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:20	24408/24408	---M--	200	added ('OK')	font/woff2	etag:%223840122-5f58-630f54839f74b%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphjxsaxc-q.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphjxsaxc-q.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:20	5616/5616	---M--	200	added ('OK')	font/woff2	etag:%223840123-15f0-630f5483d3f26%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi5wq_fqft1dw.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi5wq_fqft1dw.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:20	24448/24448	---M--	200	added ('OK')	font/woff2	etag:%223840124-5f80-630f5483d79be%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi5wq_gwft.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi5wq_gwft.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:20	5560/5560	---M--	200	added ('OK')	font/woff2	etag:%223840125-15b8-630f54840bdb1%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi3wi_fqft1dw.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi3wi_fqft1dw.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:21	23736/23736	---M--	200	added ('OK')	font/woff2	etag:%223840126-5cb8-630f548443084%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi3wi_gwft.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u_w4bmutphjxsi3wi_gwft.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:21	5364/5364	---M--	200	added ('OK')	font/woff2	etag:%223840127-14f4-630f5484472ed%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphh30aui-qjcy.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphh30aui-qjcy.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:21	21508/21508	---M--	200	added ('OK')	font/woff2	etag:%223840128-5404-630f54847c298%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphh30axc-q.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u8w4bmutphh30axc-q.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:21	5624/5624	---M--	200	added ('OK')	font/woff2	etag:%223840129-15f8-630f5484b0a73%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh7usswapgr_p.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh7usswapgr_p.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:22	23236/23236	---M--	200	added ('OK')	font/woff2	etag:%22384012a-5ac4-630f5484e5a1e%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh7usswipgq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh7usswipgq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:22	5472/5472	---M--	200	added ('OK')	font/woff2	etag:%22384012b-1560-630f54851c521%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6uyw4bmutphjxawxjeu.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6uyw4bmutphjxawxjeu.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:22	23580/23580	---M--	200	added ('OK')	font/woff2	etag:%22384012c-5c1c-630f54851ffb9%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6uyw4bmutphjx4wxg.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6uyw4bmutphjx4wxg.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:22	5368/5368	---M--	200	added ('OK')	font/woff2	etag:%22384012d-14f8-630f5485543ac%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh6uvswapgr_p.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh6uvswapgr_p.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:22	23040/23040	---M--	200	added ('OK')	font/woff2	etag:%22384012e-5a00-630f54855822c%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh6uvswipgq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh6uvswipgq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:23	5412/5412	---M--	200	added ('OK')	font/woff2	etag:%22384012f-1524-630f54858d1d7%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh50xswapgr_p.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh50xswapgr_p.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:23	22504/22504	---M--	200	added ('OK')	font/woff2	etag:%223840130-57e8-630f5485c2182%22	https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh50xswipgq.woff2	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/elementor/google-fonts/fonts/lato-s6u9w4bmutphh50xswipgq.woff2	(from https://infiniteresources.org/wp-content/uploads/elementor/google-fonts/css/lato.css?ver=1742679899)
17:57:24	120115/120115	---M--	200	added ('OK')	image/jpeg	etag:%22344154f-1d533-6010fb2226a03%22	https://infiniteresources.org/wp-content/uploads/2023/02/Rubber-background.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/Rubber-background.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-9020.css?ver=1768220753)
17:57:24	354878/354878	---M--	200	added ('OK')	image/jpeg	etag:%223441563-56a3e-5fefb73dd75a3%22	https://infiniteresources.org/wp-content/uploads/2023/02/Rubber-Side-photo.jpeg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/Rubber-Side-photo.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-9020.css?ver=1768220753)
17:57:24	155562/155562	---M--	200	added ('OK')	image/jpeg	etag:%223441596-25faa-5fefb7601b440%22	https://infiniteresources.org/wp-content/uploads/2023/02/Contact-Us-BG.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/Contact-Us-BG.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-8964.css?ver=1768211415)
17:57:25	169237/169237	---M--	200	added ('OK')	image/jpeg	etag:%2234415d0-29515-5fefb768ff6fd%22	https://infiniteresources.org/wp-content/uploads/2023/02/Contact-Us-img2.jpg	C:/My%20Web%20Sites/infinite/infiniteresources.org/wp-content/uploads/2023/02/Contact-Us-img2.jpg	(from https://infiniteresources.org/wp-content/uploads/elementor/css/post-8964.css?ver=1768211415)
